feature,avg_importance,is_seasonal
pvlib_residual,174.95833333333334,False
rolling_std_24h,144.625,False
doy_cos,140.25,False
rolling_mean_24h,138.70833333333334,False
max_air_temp,135.83333333333334,False
doy_sin,134.20833333333334,False
solar_azimuth_deg,127.875,False
rolling_mean_720h,106.25,True
dewpoint_temp,105.75,False
surface_pressure,104.91666666666667,False
relative_humidity,96.79166666666667,False
pm2.5,94.20833333333333,False
pm10,88.41666666666667,False
clearness_index,73.0,False
min_air_temp,72.58333333333333,False
lag_4380h,66.5,True
lag_6h,66.0,False
cloud_opacity,65.91666666666667,False
ghi_clearsky_ratio,64.41666666666667,False
solar_elevation_deg,62.833333333333336,False
ghi_fcast_h13,58.375,False
ghi_fcast_h14,57.75,False
lag_24h,57.75,False
rolling_std_6h,57.708333333333336,False
ghi_fcast_h15,57.541666666666664,False
lag_2190h,55.708333333333336,True
lag_48h,55.375,False
lag_5h,54.458333333333336,False
ghi_fcast_h16,54.208333333333336,False
ghi_fcast_h9,53.25,False
air_temp_fcast_h7,52.666666666666664,False
air_temp_fcast_h24,52.041666666666664,False
ghi_fcast_h10,52.041666666666664,False
air_temp_fcast_h1,51.833333333333336,False
ghi_fcast_h4,51.833333333333336,False
ghi_fcast_h5,51.666666666666664,False
ghi_fcast_h12,51.375,False
ghi_fcast_h11,50.708333333333336,False
ghi_fcast_h8,50.666666666666664,False
ghi_fcast_h7,50.416666666666664,False
air_temp_fcast_h18,50.041666666666664,False
lag_1h,49.875,False
ghi_fcast_h17,49.375,False
ghi_fcast_h6,48.625,False
air_temp_fcast_h13,47.791666666666664,False
air_temp_fcast_h5,47.416666666666664,False
air_temp_fcast_h8,47.291666666666664,False
air_temp_fcast_h6,47.166666666666664,False
rolling_mean_6h,47.125,False
air_temp_fcast_h20,46.833333333333336,False
lag_4h,46.833333333333336,False
air_temp_fcast_h2,46.5,False
air_temp_fcast_h16,46.5,False
air_temp_fcast_h4,46.5,False
air_temp_fcast_h11,46.083333333333336,False
air_temp_fcast_h9,46.0,False
lag_3h,45.875,False
air_temp_fcast_h12,45.791666666666664,False
ghi_fcast_h19,45.416666666666664,False
air_temp_fcast_h22,45.25,False
air_temp_fcast_h15,44.625,False
air_temp_fcast_h23,44.041666666666664,False
ghi_fcast_h3,43.541666666666664,False
air_temp_fcast_h19,43.25,False
air_temp_fcast_h10,42.833333333333336,False
air_temp_fcast_h21,42.75,False
ghi_fcast_h20,42.666666666666664,False
air_temp_fcast_h14,42.625,False
lag_2h,42.5,False
air_temp_fcast_h17,42.375,False
hour_sin,42.041666666666664,False
air_temp_fcast_h3,41.708333333333336,False
ghi_fcast_h18,41.208333333333336,False
ghi_fcast_h2,38.958333333333336,False
lag_168h,37.583333333333336,False
ghi_fcast_h21,37.125,False
ghi_fcast_h22,36.625,False
lag_8760h,34.875,True
cloud_opacity_fcast_h1,34.166666666666664,False
clearsky_dhi,34.166666666666664,False
ghi_fcast_h23,32.458333333333336,False
month_sin,31.208333333333332,False
ghi_fcast_h24,30.875,False
cloud_opacity_fcast_h24,30.791666666666668,False
cloud_opacity_fcast_h23,30.583333333333332,False
cell_temp_C,30.208333333333332,False
dhi,29.791666666666668,False
cloud_opacity_fcast_h6,28.125,False
cloud_opacity_fcast_h2,27.833333333333332,False
cloud_opacity_fcast_h11,27.833333333333332,False
cloud_opacity_fcast_h12,27.416666666666668,False
ghi_fcast_h1,27.375,False
cloud_opacity_fcast_h21,27.208333333333332,False
cloud_opacity_fcast_h3,26.75,False
month_cos,26.666666666666668,False
air_temp,25.916666666666668,False
clearsky_ghi,25.875,False
cloud_opacity_fcast_h10,25.875,False
cloud_opacity_fcast_h9,25.833333333333332,False
cloud_opacity_fcast_h22,25.75,False
cloud_opacity_fcast_h19,25.666666666666668,False
cloud_opacity_fcast_h18,25.666666666666668,False
pvlib_lag_8760h,25.375,True
cloud_opacity_fcast_h8,25.083333333333332,False
cloud_opacity_fcast_h13,24.958333333333332,False
cloud_opacity_fcast_h17,24.833333333333332,False
cloud_opacity_fcast_h14,24.791666666666668,False
cloud_opacity_fcast_h20,24.541666666666668,False
cloud_opacity_fcast_h4,24.333333333333332,False
cloud_opacity_fcast_h5,23.833333333333332,False
cloud_opacity_fcast_h16,23.5,False
pvlib_ac_W,23.25,False
cloud_opacity_fcast_h15,23.208333333333332,False
diffuse_fraction,22.583333333333332,False
cloud_opacity_fcast_h7,22.083333333333332,False
dni_clearsky_ratio,21.083333333333332,False
clearsky_dni,19.25,False
clearsky_gti,18.291666666666668,False
cos_solar_zenith,16.125,False
ghi,12.791666666666666,False
hour_cos,12.25,False
dni,12.208333333333334,False
clearness_index_hourly,11.25,False
monsoon_category,10.5,False
albedo,9.625,False
gti,8.0,False
poa_global_Wm2,4.291666666666667,False
pvlib_dc_W,4.041666666666667,False
monsoon_inter2,0.7916666666666666,False
monsoon_sw,0.5833333333333334,False
monsoon_inter1,0.2916666666666667,False
pvlib_ac_kW,0.16666666666666666,False
is_daytime,0.041666666666666664,False
monsoon_ne,0.041666666666666664,False
